Sensor Type,Measured Value,Residual Value,Threshold Value,Status
Humidity,20.571804610944476,29.44234142509205,19.962665470623048,Unsafe
Temperature,-46.50702438189821,71.53652657693193,50.014496155036085,Unsafe
Temperature,80.19592139268214,55.217556596807015,49.98596908091367,Unsafe
Humidity,73.35336964166953,23.30355984389416,20.038533231707994,Unsafe
Temperature,22.07951004102751,2.928504746801496,49.974401585220804,Safe
Pressure,0.2963864489801047,0.6468195872381236,0.5141399471535031,Unsafe
Pressure,0.039096925592696716,0.9170052484954019,0.45545647464073546,Unsafe
Humidity,67.1553712363017,17.188588215564018,19.971774561479624,Safe
Humidity,13.684529235153896,36.32166684597989,19.97169176244186,Unsafe
Pressure,0.4716828074464986,0.5471821719988262,0.48326487930639633,Unsafe
Pressure,-0.008912279223154459,1.0296818891035613,0.5091469200808335,Unsafe
Temperature,47.42537273638947,22.423833563508627,50.00786860562926,Safe
Humidity,71.1256792251153,21.065810095314443,20.045068443130447,Unsafe
Temperature,0.5811238687765449,24.45116702151781,50.020795479196934,Safe
Humidity,59.085035309466676,9.028855931987753,20.00335860298275,Safe
Pressure,0.6484340928425343,0.33167067337152356,0.5279184815056562,Safe
Pressure,-0.03392493864600564,1.0364660446905205,0.49378958443924326,Unsafe
Humidity,52.499803359991446,2.4829019466921247,20.01113357573149,Safe
Temperature,25.61412698272391,0.613071372115453,49.95589207393103,Safe
Pressure,0.8136712659011462,0.12428953448794264,0.5082567788226732,Safe
Pressure,0.8449834820714679,0.14065510997860087,0.47068595611473757,Safe
Humidity,7.968823872892998,42.011947138170946,19.988602457680482,Unsafe
Temperature,33.658212459577804,8.658972569517617,50.035102498181026,Safe
Temperature,84.60149102806389,59.61004047831294,50.00920452850963,Unsafe
Humidity,17.82583364240974,32.1602549364115,20.02849935510355,Unsafe
Temperature,3.843734928526951,21.16424231201671,50.04592523664763,Safe
Pressure,0.6153327311590715,0.3753094466228334,0.5366858815253993,Safe
Pressure,0.3511973657852178,0.7295008947949866,0.5402475760726133,Unsafe
Pressure,0.8868061635416147,0.0681794613568527,0.500036928983154,Safe
Pressure,0.7665439250809736,0.2684250963496482,0.45444254931926115,Safe
Temperature,92.25701057041974,67.23653952367191,49.98817020201068,Unsafe
Pressure,0.6242293289429168,0.3905422744292754,0.47367951229191163,Safe
Humidity,26.392006026586124,23.590112363498495,19.962465204466387,Unsafe
Temperature,124.36531823889729,99.43045230644367,50.025995890539214,Unsafe
Humidity,87.60958040332106,37.56377450724525,19.957266339438057,Unsafe
Pressure,1.0097293281705513,0.0007150976968392925,0.5243198796221901,Safe
Humidity,73.3929208332894,23.415012431964996,20.041984142002708,Unsafe
Humidity,31.93048059987333,18.09832651135087,19.98669334728987,Safe
Temperature,47.17493453803815,22.22407885048634,49.95429577323606,Safe
Humidity,46.906813047627764,3.1081197010973565,19.997044287476495,Safe
Temperature,31.325845614850518,6.343876754807408,50.00533292388193,Safe
Humidity,56.856638548743454,6.836820835734211,19.98986059152245,Safe
Pressure,0.3838314490734774,0.6343049619181006,0.47801370908180096,Unsafe
Pressure,0.547963806515545,0.4137134050127915,0.5309629951685635,Safe
Pressure,0.9163118706429204,0.14290575242837006,0.4993638246443294,Safe
Humidity,80.55673331307416,30.49880341743172,19.952635981447735,Unsafe
Humidity,60.12136010632307,10.114288684103643,20.013678155064845,Safe
Temperature,-56.07659613179966,81.11756931286214,49.972503831248794,Unsafe
Temperature,-46.84079414613701,71.9278694423913,49.955001223315655,Unsafe
Temperature,53.606083889414215,28.59501380844796,50.00348474463507,Safe
Temperature,83.54261331585361,58.48641279650112,50.048183747094384,Unsafe
Pressure,0.16269279291657612,0.7657226932255546,0.5029839814301107,Unsafe
Humidity,82.05076355263384,32.007865943571545,20.024023625560186,Unsafe
Pressure,0.3209791289033933,0.7350170228627689,0.5062733288691899,Unsafe
Humidity,63.00550271580983,12.933666260009039,20.019257691012353,Safe
Humidity,55.93832912751157,5.935166090351055,19.95659291328748,Safe
Pressure,0.7485508343795357,0.27574577241930603,0.5033375427921499,Safe
Pressure,0.24305064349653843,0.6608241360490731,0.4616927573977836,Unsafe
Humidity,80.44728155097081,30.402008119293264,19.954445632261027,Unsafe
Temperature,37.40352454693883,12.446937336536921,50.011189595678196,Safe
Temperature,-53.67150879947306,78.69609633159045,50.01546918513104,Unsafe
Humidity,47.08028618748093,2.9257403408548095,20.014456046251226,Safe
Pressure,0.08165696081044142,0.8824034842190729,0.4560820479995648,Unsafe
Pressure,0.34961239731479127,0.6563673435727643,0.54610815948756,Unsafe
Pressure,0.2980959607160423,0.6989239434965182,0.4851312545790621,Unsafe
Temperature,-23.944306761365787,48.95580617636409,50.021302282515066,Safe
Temperature,-6.097528591557902,31.098169116356274,49.97141595473899,Safe
Temperature,103.66160388467424,78.64149202746172,50.005040507206026,Unsafe
Pressure,0.20591309671729388,0.841522497775324,0.49682132186523725,Unsafe
Temperature,-39.40244440373662,64.38148941118166,49.96427414640486,Unsafe
Temperature,104.23838270677265,79.20896035558678,49.96882320226138,Unsafe
Pressure,0.8202107204123635,0.14085912252989372,0.48228627667042856,Safe
Pressure,0.3758512509176257,0.6647424731615794,0.5435907611814359,Unsafe
Pressure,0.9684521072714432,0.016179939033895363,0.4682326618308268,Safe
Pressure,0.4728995458533314,0.5638894966167428,0.48203472520474516,Unsafe
Pressure,0.25231046748804925,0.697905683702797,0.536517988291077,Unsafe
Humidity,52.094763891527414,2.05681924026433,20.044997291783254,Safe
Pressure,0.7753718127192009,0.2979497600160871,0.4827054468664867,Safe
Pressure,0.31862612511673827,0.6089120432625801,0.5411021223713491,Unsafe
Humidity,77.71300155094632,27.777546525626697,19.963588619365137,Unsafe
Pressure,0.8328899310481569,0.1462022662467228,0.5219587677203177,Safe
Temperature,44.668700161816794,19.70364985558907,49.979714630393396,Safe
Pressure,0.8181560690151097,0.19736692361386596,0.46801107110052487,Safe
Temperature,-48.82378797594955,73.84900951456326,49.971661234581724,Unsafe
Temperature,98.08404356649923,73.11009570706496,50.01724160075592,Unsafe
Pressure,0.2932351019930024,0.7365465222158895,0.54797777569319,Unsafe
Temperature,12.337514311386947,12.709912919125378,49.953077904160914,Safe
Pressure,0.17501562865460665,0.8647445801164334,0.5357086999140556,Unsafe
Humidity,32.030907022877976,17.97696400754243,20.035736693581228,Safe
Pressure,0.7031593363609112,0.3298689295345967,0.5269556059539608,Safe
Temperature,79.71374953215289,54.729294017380354,49.95145643529501,Unsafe
Temperature,107.3335446227307,82.30348077373856,50.00613463484315,Unsafe
Pressure,0.4729462678476035,0.5272755760286022,0.5250672458439207,Unsafe
Temperature,-53.397199007428156,78.37952329320585,49.97916654822764,Unsafe
Temperature,45.770710635074515,20.690837942278,49.964098489637635,Safe
Temperature,-6.142816840016091,31.11257231550318,50.028565973674056,Safe
Temperature,124.49654817029203,99.4505899837062,50.04621133242478,Unsafe
Humidity,80.85059919233936,30.815596853262157,19.960926981961528,Unsafe
Pressure,0.11844866100013994,0.8927520657801161,0.5356332873803801,Unsafe
Pressure,0.37089101689629544,0.6796598995160762,0.5356835080308264,Unsafe
Humidity,20.57794266631844,29.398752911848796,19.97128473480564,Unsafe
Temperature,-46.5300046390175,71.51397922655607,49.98784913903195,Unsafe
Temperature,80.15679973036045,55.18731655059678,50.01651996823797,Unsafe
Humidity,73.33161610637526,23.33110421026891,20.00885399948005,Unsafe
Temperature,22.056019256160734,2.860223431650933,49.96386979385625,Safe
Pressure,0.30523997570903466,0.6827929625366161,0.48681208974103046,Unsafe
Pressure,0.06107813812344412,0.9792249712799642,0.4513685308202818,Unsafe
Humidity,67.20325194895341,17.14279941447237,20.03079008239209,Safe
Humidity,13.688785141674641,36.256292724337854,20.0311506663967,Unsafe
Pressure,0.49422903423998976,0.5281314381588886,0.5226020890566254,Unsafe
Pressure,-0.016567581927316388,0.9502579937705135,0.4747586153466881,Unsafe
Temperature,47.41516775265578,22.422236249629147,50.027858934508785,Safe
Humidity,71.06025977011411,21.115431688587346,20.004338686863438,Unsafe
Temperature,0.5938293365704831,24.426573608925388,49.96254755873927,Safe
Humidity,59.06042581708692,9.065334681135354,19.965619673399036,Safe
Pressure,0.6359389715376302,0.32736271215635115,0.4559875629971403,Safe
Pressure,-0.016094337340652055,1.0397029516032668,0.5220010636735932,Unsafe
Humidity,52.456615206618956,2.4644965962021015,20.039011143034415,Safe
Temperature,25.598034199842246,0.6537196354843166,50.020021788391375,Safe
Pressure,0.8932325833774617,0.11741408818877937,0.5417655878904938,Safe
Pressure,0.8508131356530755,0.162017781393216,0.5271853126811128,Safe
Humidity,8.031880191379303,42.017452938310726,19.955699070193116,Unsafe
Temperature,33.683348166551234,8.692782284160245,50.00385046536382,Safe
Temperature,84.59085696153133,59.57169346804944,50.000332003758786,Unsafe
Humidity,17.812478120755763,32.193008630931956,19.972076642507663,Unsafe
Temperature,3.847760888849326,21.113736955899974,49.99714740517444,Safe
Pressure,0.6270535805412357,0.4579903817815069,0.5028612307792024,Safe
Pressure,0.33598317325168525,0.6704365187622173,0.4628733707752587,Unsafe
Pressure,0.880684088251336,0.07713376672765575,0.538607842343796,Safe
Pressure,0.7423452989798031,0.29443456414749836,0.4799687208922275,Safe
Temperature,92.17804499193134,67.2152519597088,49.99563069944156,Unsafe
Pressure,0.6678105512440535,0.39345445627919545,0.49028576809822677,Safe
Humidity,26.35375869370263,23.589411988149603,19.983322701628097,Unsafe
Temperature,124.36389081361605,99.3871261310858,50.03916347475588,Unsafe
Humidity,87.55946899498726,37.61338485515189,20.018988281934952,Unsafe
Pressure,1.0123691355051576,0.04962693228346255,0.5168368604036288,Safe
Humidity,73.4660389136386,23.396931307641555,20.045071463488025,Unsafe
Humidity,31.861770080139156,18.120273242617902,19.973288958609075,Safe
Temperature,47.22474123875748,22.160887327925256,50.00951080921807,Safe
Humidity,46.84738461399192,3.0900668623399983,20.026496419368215,Safe
Temperature,31.295493261238306,6.309915908004751,50.01631735341254,Safe
Humidity,56.866684907862755,6.92338047610124,20.02575338912029,Safe
Pressure,0.3735280760490093,0.6178929297572088,0.5109347481700064,Unsafe
Pressure,0.591758926187391,0.4365414306507259,0.4737547876264091,Safe
Pressure,0.9074490496079448,0.12851321924649528,0.5340022171252886,Safe
Humidity,80.55550019783807,30.481667211534816,19.96582190662661,Unsafe
Humidity,60.07891336599372,10.09861479297681,19.99793052813294,Safe
Temperature,-56.03829210089086,81.07100993648699,50.02741017035222,Unsafe
Temperature,-46.90306561991105,71.90974667048911,50.02338038516195,Unsafe
Temperature,53.57958261056898,28.585782376627044,49.99869966538812,Safe
Temperature,83.56563598441384,58.497792030515896,49.97556138797605,Unsafe
Pressure,0.20458743928080358,0.7970086446788879,0.47288664044904116,Unsafe
Humidity,82.05443015998173,32.039224107942324,20.009607223504695,Unsafe
Pressure,0.25895847589989407,0.6754892844926427,0.5431053731055172,Unsafe
Humidity,63.01170696825192,13.012591539819491,20.038427882745484,Safe
Humidity,55.92901139430534,5.943453321537492,19.955937499663126,Safe
Pressure,0.6577775309211105,0.34685699693490096,0.5282454199730278,Safe
Pressure,0.3079371073928284,0.7033196806186414,0.4911219208044538,Unsafe
Humidity,80.44087258941168,30.421348151422464,20.03298015837606,Unsafe
Temperature,37.40019335189499,12.375426023519212,49.98782253152626,Safe
Temperature,-53.67072047022923,78.74205062565812,50.03512809188141,Unsafe
Humidity,47.091620513876435,2.952195400740798,20.039242614323513,Safe
Pressure,0.0730362957847933,0.842607980063974,0.452724159308512,Unsafe
Pressure,0.32529123624160694,0.6483040066855124,0.49969093208997106,Unsafe
Pressure,0.2739405993464123,0.7532887239872296,0.5237977692650692,Unsafe
Temperature,-23.9897696563269,48.93531658864299,50.00506564047509,Safe
Temperature,-6.105061358435157,31.11326066209877,49.97126471395083,Safe
Temperature,103.60546635824977,78.62410985076758,50.034987301312334,Unsafe
Pressure,0.1864922185303653,0.7786922361887678,0.4574843067224005,Unsafe
Temperature,-39.36538850715793,64.38167918683872,49.956480962494446,Unsafe
Temperature,104.2628631844066,79.27566087331004,50.027865478460996,Unsafe
Pressure,0.8201735758900855,0.1458751685137789,0.47903431875179864,Safe
Pressure,0.36261302381914623,0.6814647344385963,0.5208908132062702,Unsafe
Pressure,1.0033596522228116,0.014143830048752536,0.4605890624727419,Safe
Pressure,0.4375438306499118,0.560107146917584,0.5404866922250376,Unsafe
Pressure,0.26082188307428633,0.7600515853123991,0.5493744118507295,Unsafe
Humidity,52.13971339983008,2.087576242388096,19.981541350014126,Safe
Pressure,0.7536629111463599,0.27793927916568767,0.451924019750106,Safe
Pressure,0.3132934065704488,0.6886336647492575,0.5360482545612713,Unsafe
Humidity,77.73586118176306,27.739656122478376,20.016802005591572,Unsafe
Pressure,0.9057625971223962,0.12059463821425775,0.4522647043186696,Safe
Temperature,44.64258425111818,19.720655276909767,49.9821976267106,Safe
Pressure,0.8110610623790994,0.23067368944349115,0.5005267956701472,Safe
Temperature,-48.836937051055095,73.82377120757896,49.9680916627676,Unsafe
Temperature,98.12395939530005,73.0809876471927,50.02665615252808,Unsafe
Pressure,0.2953653565980977,0.7298040473279422,0.467296204814397,Unsafe
Temperature,12.32344025651368,12.680206944295822,50.02693607119571,Safe
Pressure,0.2230321732520969,0.7778473130335144,0.48118274585545084,Unsafe
Humidity,32.066946748846206,17.934827903443473,19.977365068591407,Safe
Pressure,0.7196537343113704,0.27004775533760716,0.5491557999230922,Safe
Temperature,79.74987573176709,54.74618868034181,49.99167011393527,Unsafe
Temperature,107.35350238579369,82.30645551109174,50.0010016316676,Unsafe
Pressure,0.42606645209337557,0.480170109673882,0.4765535417458927,Unsafe
Temperature,-53.35644885875875,78.36976723962229,49.97350076427909,Unsafe
Temperature,45.77198864236625,20.709284125282426,50.002125119772785,Safe
Temperature,-6.143013170208796,31.060633411698365,49.97372402917789,Safe
Temperature,124.44043510085149,99.46775026612977,50.03646441261244,Unsafe
Humidity,80.80033428707551,30.84324906888249,20.001724575287188,Unsafe
Pressure,0.05735502796668433,0.9021527606860996,0.5184836894140203,Unsafe
Pressure,0.3105823735247917,0.6347192544146646,0.5338119673095536,Unsafe
Humidity,20.580174655006672,29.46635350198684,20.048204532080963,Unsafe
Temperature,-46.577473171739605,71.52329752522819,49.95714218271404,Unsafe
Temperature,80.14650798893896,55.19883477364863,49.9837940628201,Unsafe
Humidity,73.32288547896974,23.30773699926563,19.991918927344916,Unsafe
Temperature,22.128263262906707,2.944158942613138,49.98383925738742,Safe
Pressure,0.38545567910833684,0.7056079216139937,0.5308678279902004,Unsafe
Pressure,0.03933945155645347,0.9728518402011743,0.4805818635417553,Unsafe
Humidity,67.19680718675066,17.152351376494636,20.01056662452332,Safe
Humidity,13.72506121623617,36.310781354187455,20.015959422774145,Unsafe
Pressure,0.47214686883900914,0.5167085347212161,0.454851507499921,Unsafe
Pressure,0.0027949635294873057,0.933374515376345,0.4620432620087931,Unsafe
Temperature,47.40209382088338,22.4948102647713,49.98360525538772,Safe
Humidity,71.06828196676334,21.044165569860187,19.957468596656224,Unsafe
Temperature,0.6049585356938014,24.4437131870847,50.0377526966532,Safe
Humidity,59.09846148612504,9.026704665775481,20.009103824668948,Safe
Pressure,0.647528862862515,0.38204710951224996,0.5162277931659395,Safe
Pressure,0.005472741878716438,1.0301830929219375,0.5460378347070519,Unsafe
Humidity,52.46957215738545,2.440051289546052,20.009767834881757,Safe
Temperature,25.577674080685167,0.6502145383643263,49.96532913684175,Safe
Pressure,0.8486020008355144,0.10357637156690228,0.5091869675758159,Safe
Pressure,0.8851760029356396,0.13323547479930703,0.512129637890933,Safe
Humidity,7.994647952660026,41.97162419417688,20.001639995665503,Unsafe
Temperature,33.664657245281965,8.702231783815991,49.967610377717904,Safe
Temperature,84.5997404868091,59.663238443685145,49.980426268879725,Unsafe
Humidity,17.84184827204237,32.16569952619924,19.966137610739825,Unsafe
Temperature,3.8225801228353355,21.181523043700633,50.01396393506402,Safe
Pressure,0.5593157475165061,0.3652144936338527,0.4625120067709717,Safe
Pressure,0.2669492461274453,0.7388526749889727,0.503127629878671,Unsafe
Pressure,0.9428220260498487,0.04845045097799737,0.47697986015959326,Safe
Pressure,0.7542029685354829,0.27647723320276424,0.519603877195217,Safe
Temperature,92.25243358650113,67.21745965551823,49.99427507319758,Unsafe
Pressure,0.6913173611497616,0.340369453606007,0.5444370890824787,Safe
Humidity,26.389800919300395,23.6286188746763,20.041252225866938,Unsafe
Temperature,124.40947018271252,99.3691727640311,50.00503753329575,Unsafe
Humidity,87.61295515638875,37.56806901775801,20.04933349983245,Unsafe
Pressure,1.003454292957644,0.05117904709395223,0.4864291052903285,Safe
Humidity,73.47844972847422,23.398165819715246,19.99818392914833,Unsafe
Humidity,31.95433174155772,18.091055115046352,19.953301312537683,Safe
Temperature,47.20208348808146,22.163523884624993,49.98129917360319,Safe
Humidity,46.84456268412694,3.106817595093911,20.016169989327945,Safe
Temperature,31.349806990142156,6.317744195153352,49.97755130407916,Safe
Humidity,56.86310662687081,6.897064824162999,19.983447903150363,Safe
Pressure,0.3479529003191134,0.6127017290321737,0.48823121989059176,Unsafe
Pressure,0.5613285041847875,0.4131158351160398,0.5430390724765853,Safe
Pressure,0.9133659755744533,0.09713787908076203,0.5039660779738108,Safe
Humidity,80.48381469046222,30.48549489247079,20.049898820187618,Unsafe
Humidity,60.13855775395742,10.06366774197184,19.953569234381543,Safe
Temperature,-56.10513166837757,81.07420720885841,50.028664473114105,Unsafe
Temperature,-46.909521549656226,71.93060991248396,50.02995128101502,Unsafe
Temperature,53.62165566748429,28.573958774183545,49.953750998478206,Safe
Temperature,83.5415826834772,58.55343161206005,49.98706993272349,Unsafe
Pressure,0.191230799396701,0.7835262501828222,0.538278330012509,Unsafe
Humidity,82.08816790265104,32.006383818909775,20.000172179739877,Unsafe
Pressure,0.283525160654762,0.6905050094318083,0.5057106773518413,Unsafe
Humidity,62.92139935811957,12.946263664683741,19.998344569805425,Safe
Humidity,55.962823504485165,5.998387199336316,20.03760637690141,Safe
Pressure,0.7315545435312717,0.25047745225213214,0.48721414691763815,Safe
Pressure,0.32465520544434573,0.7318099098113343,0.5247462101197985,Unsafe
Humidity,80.48060083067935,30.464277094593655,19.968042482964876,Unsafe
Temperature,37.35655282501153,12.413322642865111,50.006419702106314,Safe
Temperature,-53.67530819208642,78.75435820291281,50.00162023019023,Unsafe
Humidity,47.09814332036336,2.9826092622573666,19.97207988256579,Safe
Pressure,0.10417013904732642,0.8730637130158472,0.5491690019334317,Unsafe
Pressure,0.4035634159108178,0.6760326808881957,0.49828256523866016,Unsafe
Pressure,0.21282818699607886,0.721463378811155,0.49510480071723756,Unsafe
Temperature,-23.940443843743438,48.96535446390074,50.036701774234736,Safe
Temperature,-6.121170413829392,31.193411177444368,49.97921693651321,Safe
Temperature,103.57882016481749,78.62636980070137,49.963724534236036,Unsafe
Pressure,0.21884128060673594,0.7775058204672372,0.4504338488545262,Unsafe
Temperature,-39.37834863166665,64.35937127016719,49.99565031935663,Unsafe
Temperature,104.26176519458973,79.23083082500743,49.98835050191607,Unsafe
Pressure,0.8660385466030092,0.12200008584717201,0.4590275982378178,Safe
Pressure,0.28022717995797747,0.6974782643745829,0.5217202211942421,Unsafe
Pressure,0.9452116637689476,0.044699761520583435,0.451934825308069,Safe
Pressure,0.4449150844985918,0.5608140967623502,0.5130476622948174,Unsafe
Pressure,0.2921744700952555,0.7252718356504938,0.5322862407206117,Unsafe
Humidity,52.061786404459646,2.0976051503093975,20.025740246693932,Safe
Pressure,0.7168618732456614,0.24432748479822902,0.5125019596399731,Safe
Pressure,0.33993984276682804,0.6160139117867734,0.5188399240371554,Unsafe
Humidity,77.74517661884673,27.734397107046647,20.003105461899263,Unsafe
Pressure,0.9018441934116392,0.13204111492541284,0.5023157048401147,Safe
Temperature,44.7065969671794,19.67027981308192,49.98286837434974,Safe
Pressure,0.7620936983818964,0.1834066129349995,0.4599143118437658,Safe
Temperature,-48.76541023557371,73.84905375219755,49.969583588712695,Unsafe
Temperature,98.10505354764734,73.1303686050489,50.009515485983805,Unsafe
Pressure,0.23694005011867947,0.7480606580724797,0.47572323854689674,Unsafe
Temperature,12.354747094460764,12.668343479971703,50.001452756077676,Safe
Pressure,0.18052089666912502,0.8145729935552062,0.48540552734563647,Unsafe
Humidity,32.01971490056483,17.930179666276054,20.03068089180113,Safe
Pressure,0.7574720337085258,0.2379321983274021,0.48623543118368295,Safe
Temperature,79.70683659750672,54.7472988742286,50.02744572970478,Unsafe
Temperature,107.3128612046248,82.33849213055636,49.956358183673835,Unsafe
Pressure,0.49218728858846605,0.5600592202295146,0.46017198198359616,Unsafe
Temperature,-53.304896939210735,78.35997457424793,50.016666337616535,Unsafe
Temperature,45.735481224228636,20.783800918293338,50.01573437692219,Safe
Temperature,-6.103045523626038,31.126502133131545,50.027492442239264,Safe
Temperature,124.46248818985563,99.47476989042508,50.03288345344499,Unsafe
Humidity,80.82496691994973,30.8367084175851,19.97523253055159,Unsafe
Pressure,0.14225417395303538,0.9023103222886262,0.5203206781290504,Unsafe
Pressure,0.3575045465809684,0.6056771566178479,0.49433271004370455,Unsafe
Humidity,20.5602666068134,29.394715814216895,20.004076332729408,Unsafe
Temperature,-46.58797767358196,71.50753501954782,50.0264532854009,Unsafe
Temperature,80.20335557701128,55.14391951028892,50.03241332523427,Unsafe
Humidity,73.27654262124237,23.307870702800912,19.951915903700176,Unsafe
Temperature,22.12545572795899,2.8698757240205603,50.01679000763979,Safe
Pressure,0.3495129742158155,0.6320961792797878,0.495627261204486,Unsafe
Pressure,0.0730052630818773,0.9237281058659303,0.5280534945500749,Unsafe
Humidity,67.16726709117555,17.17681025893316,19.980829517036685,Safe
Humidity,13.674127316480494,36.2898316811773,19.964416898515356,Unsafe
Pressure,0.5160314110199322,0.5470482575688214,0.5173920983840603,Unsafe
Pressure,0.02745049547569938,0.9322340131396878,0.5334420220691921,Unsafe
Temperature,47.409240908387446,22.496906194315997,49.96895565900542,Safe
Humidity,71.04254380877155,21.049066277773118,20.009953193155727,Unsafe
Temperature,0.5353904407027776,24.46213609335516,49.95722216121799,Safe
Humidity,59.040850649875665,9.087130531044773,20.003558339923682,Safe
Pressure,0.6771890372548179,0.3827300141539228,0.4871364767279042,Safe
