initial_x,initial_y,final_x,final_y,time,distance,speed
102,876,196,931,21,108.90821823902914,5.186105630429959
435,4,474,10,39,39.45883931389772,1.011765110612762
860,118,959,153,41,105.00476179678711,2.561091751141149
270,800,288,822,39,28.42534080710379,0.7288548924898408
106,373,165,416,13,73.00684899377592,5.615911461059686
71,64,88,79,11,22.67156809750927,2.0610516452281153
700,145,714,231,46,87.13208364316786,1.8941757313732144
20,223,51,283,19,67.53517601961218,3.5544829484006413
614,238,638,250,11,26.832815729997478,2.439346884545225
121,176,220,225,13,110.46266337545913,8.497127951958394
466,778,526,820,46,73.23933369440222,1.5921594281391787
214,852,259,890,45,58.89821729050889,1.3088492731224197
330,281,428,363,1,127.7810627597063,127.7810627597063
458,62,461,107,40,45.09988913511872,1.127497228377968
87,216,124,251,44,50.93132631298737,1.1575301434769858
372,853,415,883,19,52.43090691567332,2.759521416614385
99,826,139,914,12,96.66436778875658,8.055363982396381
871,794,961,824,8,94.86832980505137,11.858541225631422
663,688,718,766,8,95.44108130150245,11.930135162687806
130,460,217,466,45,87.20665112249179,1.9379255804998177
661,928,700,995,12,77.52418977325722,6.460349147771435
308,609,323,689,48,81.39410298049853,1.695710478760386
769,104,773,111,33,8.06225774829855,0.2443108408575318
343,98,436,150,45,106.55045753069294,2.36778794512651
491,510,577,524,26,87.13208364316786,3.351233986275687
413,384,438,457,39,77.1621668954417,1.9785170998831205
805,404,818,419,28,19.849433241279208,0.708908330045686
385,822,467,843,5,84.64632301523794,16.92926460304759
191,517,224,552,8,48.104053883222775,6.013006735402847
955,475,971,541,25,67.91170738539859,2.7164682954159436
276,976,318,1067,27,100.22474744293447,3.712027683071647
160,708,226,710,46,66.03029607687671,1.4354412190625372
459,862,514,897,23,65.19202405202648,2.8344358283489774
313,644,412,726,30,128.5496013218244,4.28498671072748
21,869,63,947,45,88.58893836140041,1.9686430746977868
252,770,286,790,47,39.44616584663204,0.8392801243964264
747,436,777,518,23,87.31551981177229,3.7963269483379256
856,22,869,32,49,16.401219466856727,0.3347187646297291
560,996,573,1021,47,28.178005607210743,0.5995320341959732
474,564,492,630,20,68.41052550594829,3.4205262752974144
58,676,90,701,18,40.607881008493905,2.2559933893607726
510,713,606,767,18,110.14535850411491,6.119186583561939
681,457,780,490,2,104.35516278555652,52.17758139277826
475,82,514,118,4,53.075418038862395,13.268854509715599
699,144,745,239,30,105.55093557141026,3.518364519047009
975,84,1004,98,33,32.202484376209235,0.9758328598851284
782,77,844,142,36,89.8276126811795,2.4952114633660973
189,456,282,536,18,122.67436570041843,6.815242538912135
957,877,1019,931,37,82.21921916437786,2.2221410584966987
686,0,743,52,19,77.15568676384133,4.0608256191495435
957,50,973,53,47,16.278820596099706,0.346357885023398
562,684,618,783,28,113.74093370462545,4.062176203736623
875,716,885,757,40,42.20189569201838,1.0550473923004595
566,771,596,777,20,30.59411708155671,1.5297058540778354
243,445,268,470,49,35.35533905932738,0.7215375318230077
831,448,915,461,33,85.0,2.5757575757575757
504,880,509,978,12,98.12746812182611,8.177289010152176
130,487,195,495,15,65.49045732013177,4.366030488008785
484,799,578,820,41,96.317184344228,2.349199618151902
818,33,867,131,39,109.5673308974897,2.809418740961274
646,347,649,415,2,68.06614430096654,34.03307215048327
20,94,65,119,29,51.478150704935004,1.7751086449977587
840,71,854,150,41,80.23091673413684,1.9568516276618741
166,550,196,618,10,74.32361670424818,7.432361670424818
273,153,341,198,2,81.54140052758476,40.77070026379238
387,249,405,309,11,62.6418390534633,5.694712641223936
600,673,662,685,13,63.150613615387776,4.857739508875983
315,437,352,469,10,48.91829923454004,4.8918299234540035
13,117,38,213,14,99.20181449953424,7.085843892823874
241,770,289,862,18,103.76897416858277,5.76494300936571
776,890,841,903,9,66.2872536767062,7.365250408522911
345,305,398,336,39,61.40032573203501,1.574367326462436
564,267,643,345,28,111.01801655587259,3.9649291627097356
897,960,970,980,3,75.69015788066504,25.230052626888348
339,53,354,71,20,23.430749027719962,1.1715374513859982
91,235,140,328,6,105.11898020814318,17.519830034690532
366,388,454,448,27,106.50821564555478,3.94474872761314
955,989,1023,1052,2,92.69843580125827,46.349217900629135
454,733,466,739,29,13.416407864998739,0.46263475396547377
427,762,486,794,38,67.11929677819934,1.7662972836368247
508,824,545,917,3,100.08995953640904,33.36331984546968
775,400,836,443,16,74.63243262818116,4.664527039261323
942,623,985,625,30,43.04648650006177,1.4348828833353922
34,766,104,826,40,92.19544457292888,2.3048861143232218
205,302,244,325,2,45.27692569068709,22.638462845343543
80,918,136,1001,17,100.12492197250393,5.889701292500231
931,206,994,237,41,70.21395872616783,1.7125355786870202
561,228,607,233,12,46.2709412050371,3.855911767086425
871,852,959,935,35,120.96693763173474,3.456198218049564
387,909,398,943,43,35.73513677041127,0.8310496923351459
1,577,63,587,1,62.80127387243033,62.80127387243033
389,74,466,163,45,117.6860229593982,2.6152449546532934
565,434,663,436,15,98.02040603874276,6.534693735916184
105,102,130,113,26,27.313000567495326,1.0505000218267433
771,421,842,471,37,86.83893136145792,2.3469981449042683
821,703,873,734,21,60.53924347066124,2.8828211176505354
476,763,480,819,49,56.142675390472796,1.145768885519853
702,737,761,816,31,98.60020283954795,3.1806517045015466
401,805,473,878,25,102.53292154230269,4.101316861692108
729,305,749,392,23,89.26925562588724,3.8812719837342278
555,97,648,180,24,124.65151423067431,5.193813092944763
161,849,224,858,38,63.63961030678928,1.6747265870207706
201,797,255,896,28,112.76967677527502,4.027488456259822
957,334,1031,355,21,76.92203845452875,3.6629542121204164
995,858,1093,931,43,122.20065466273084,2.8418756898309496
269,434,326,462,18,63.50590523722971,3.5281058465127617
862,446,952,508,36,109.288608738514,3.0357946871809443
815,993,856,1000,35,41.593268686170845,1.188379105319167
270,307,273,387,45,80.05623023850174,1.779027338633372
455,248,461,264,9,17.08800749063506,1.8986674989594512
461,165,466,262,38,97.12878049270464,2.556020539281701
726,480,731,484,30,6.4031242374328485,0.21343747458109494
251,983,305,987,44,54.147945482723536,1.230635124607353
701,334,748,374,34,61.71709649683789,1.815208720495232
295,541,382,558,32,88.64536084872124,2.7701675265225387
724,758,773,810,3,71.449282711585,23.816427570528333
719,105,728,198,3,93.43446901438462,31.144823004794873
748,562,847,614,28,111.8257573191436,3.9937770471122715
337,80,357,116,44,41.182520563948,0.9359663764533637
878,132,939,170,15,71.8679344353238,4.791195629021587
52,796,87,846,41,61.032778078668514,1.488604343382159
791,899,841,962,23,80.43009387039157,3.4969606030605034
921,137,1003,200,40,103.40696301506973,2.5851740753767434
216,183,278,245,11,87.68124086713189,7.97102189701199
763,400,780,499,48,100.44899203078147,2.092687333974614
187,329,275,336,32,88.2779700718135,2.758686564744172
379,784,382,811,36,27.16615541441225,0.754615428178118
492,507,524,599,33,97.40636529508737,2.9517080392450716
40,851,139,937,24,131.13733259449805,5.464055524770752
156,983,169,997,39,19.1049731745428,0.48987110703955894
14,68,103,139,34,113.85077953180645,3.348552339170778
812,545,885,631,28,112.80514172678478,4.028755061670885
64,773,132,778,37,68.18357573492314,1.8427993441871118
856,52,870,107,7,56.753854494650845,8.107693499235834
838,449,936,451,4,98.02040603874276,24.50510150968569
520,204,531,266,37,62.96824596572466,1.701844485560126
343,125,399,216,1,106.85036265731624,106.85036265731624
128,746,195,767,1,70.21395872616783,70.21395872616783
647,42,739,121,47,121.26417442921878,2.580088817642953
471,751,500,772,20,35.805027579936315,1.7902513789968157
62,970,71,980,19,13.45362404707371,0.7080854761617742
138,882,205,969,29,109.80892495603443,3.7865146536563596
498,110,523,168,10,63.15853069855251,6.315853069855251
592,760,690,799,18,105.47511554864494,5.859728641591385
391,662,467,667,28,76.16429609731846,2.7201534320470877
674,182,716,247,35,77.38862965578342,2.211103704450955
418,847,427,860,43,15.811388300841896,0.3677067046707418
288,94,367,179,47,116.04309544302927,2.4690020307027507
378,970,418,1060,31,98.48857801796105,3.177050903805195
772,373,797,458,27,88.60022573334675,3.2814898419758056
489,911,494,964,11,53.23532661682466,4.8395751469840596
230,519,241,601,49,82.73451516749222,1.688459493214127
40,899,99,944,49,74.2024258363566,1.5143352211501346
27,359,125,391,38,103.09219175087898,2.712952414496815
134,899,222,935,5,95.0789145920377,19.01578291840754
200,695,279,776,8,113.14592347937243,14.143240434921553
839,280,877,379,34,106.04244433244644,3.1188954215425424
779,194,851,254,48,93.72299611087985,1.9525624189766635
929,863,934,874,12,12.083045973594572,1.0069204977995476
32,194,80,257,38,79.20227269466452,2.0842703340701187
47,666,137,687,1,92.41753080449618,92.41753080449618
502,92,520,144,31,55.02726596879042,1.7750730957674328
406,671,476,726,4,89.02246907382428,22.25561726845607
573,945,610,971,49,45.221676218380054,0.9228913513955113
727,60,787,128,45,90.68627239003708,2.0152504975563796
804,633,852,667,5,58.82176467941097,11.764352935882194
98,50,175,102,30,92.91393867445294,3.097131289148431
683,402,711,484,24,86.64871608973787,3.6103631704057446
871,788,940,887,3,120.6731121667126,40.22437072223753
725,4,802,97,11,120.7393887677091,10.976308069791736
986,465,1067,517,45,96.25487000666512,2.1389971112592248
546,603,586,632,4,49.4064773081425,12.351619327035625
960,681,1005,719,26,58.89821729050889,2.2653160496349574
738,828,834,870,27,104.78549517943789,3.8809442659051068
612,533,674,554,46,65.45991139621256,1.4230415520915773
942,404,1035,446,43,102.04410811016969,2.3731187932597604
461,837,519,850,27,59.43904440685432,2.2014460891427525
642,512,709,576,42,92.65527507918802,2.206077978075905
768,644,824,661,6,58.52349955359813,9.753916592266355
4,232,44,241,15,41.0,2.7333333333333334
217,523,315,564,30,106.23088063270491,3.541029354423497
502,345,542,346,42,40.01249804748511,0.9526785249401216
766,45,857,47,37,91.02197536858887,2.46005338834024
397,545,474,605,37,97.6165969494942,2.6382864040403837
870,944,903,992,42,58.249463516842795,1.386891988496257
794,77,800,106,37,29.614185789921695,0.8003833997276134
392,729,480,826,35,130.96946208945045,3.7419846311271554
206,812,225,822,23,21.470910553583888,0.9335178501558212
14,922,94,980,6,98.812954616285,16.46882576938083
857,72,897,132,4,72.11102550927978,18.027756377319946
553,793,645,814,18,94.36630754670864,5.242572641483814
891,248,988,276,9,100.96038827183659,11.217820919092954
460,46,519,121,49,95.42536350467836,1.9474563980546604
690,120,749,154,29,68.09552114493287,2.3481214187907886
574,213,622,221,13,48.662100242385755,3.7432384801835195
863,238,904,297,47,71.84705978674423,1.5286608465264728
742,55,755,141,17,86.97700845625813,5.116294615074008
240,349,285,421,45,84.90583018850944,1.886796226411321
563,106,652,155,32,101.59724405711013,3.1749138767846916
95,830,148,909,48,95.13148795220224,1.9819059990042132
899,47,941,64,22,45.31004303683677,2.059547410765308
733,572,796,632,4,87.0,21.75
484,336,511,423,5,91.09335870413386,18.21867174082677
406,25,444,113,37,95.85405573057407,2.59065015488038
230,803,290,848,41,75.0,1.829268292682927
748,256,755,339,49,83.2946576918352,1.6998909733027592
654,7,659,76,13,69.18092222571191,5.321609401977839
170,624,215,656,34,55.21775076911409,1.624051493209238
540,866,598,910,45,72.80109889280519,1.6178021976178931
35,252,66,317,22,72.01388754955533,3.273358524979788
524,691,547,778,23,89.98888820293314,3.912560356649267
159,718,201,726,3,42.7551166528639,14.251705550954632
838,302,848,379,42,77.64663547121665,1.848729415981349
698,638,730,710,34,78.79086241436883,2.3173783063049656
242,55,295,142,32,101.87246929372037,3.1835146654287616
85,725,115,768,45,52.43090691567332,1.1651312647927403
795,525,834,526,49,39.01281840626232,0.7961799674747412
577,473,608,524,21,59.682493245507096,2.8420234878812902
681,27,763,51,46,85.44003745317531,1.8573921185472893
556,982,558,1081,44,99.02019995940222,2.250459089986414
573,77,651,101,21,81.60882305241266,3.8861344310672696
952,215,1029,232,44,78.85429601486528,1.7921430912469383
645,385,738,390,11,93.13431161500041,8.466755601363674
795,364,807,384,39,23.323807579381203,0.5980463481892616
27,665,66,686,4,44.294469180700204,11.073617295175051
619,525,685,583,1,87.86353054595519,87.86353054595519
555,698,651,729,28,100.88111815399351,3.6028970769283397
339,311,352,322,24,17.029386365926403,0.7095577652469335
797,882,843,934,35,69.42621983083913,1.9836062808811181
957,6,984,21,13,30.886890422961002,2.375914647920077
330,2,347,85,47,84.72307831990054,1.8026186876574581
639,622,734,629,34,95.25754563287887,2.8016925186140846
505,918,603,946,11,101.92153844992725,9.265594404538842
347,749,407,800,36,78.74642849044012,2.1874007914011147
472,362,536,420,17,86.37129152675674,5.0806642074562784
230,750,318,755,35,88.14193099768123,2.518340885648035
189,507,224,512,18,35.35533905932738,1.9641855032959654
224,273,294,367,40,117.2006825918689,2.9300170647967225
384,505,467,601,22,126.90547663517127,5.768430756144149
376,805,406,813,24,31.04834939252005,1.2936812246883354
282,738,353,802,19,95.58765610684259,5.030929268781189
957,882,1031,892,37,74.67261881037788,2.01817888676697
632,14,728,52,39,103.24727599312246,2.647366051105704
627,191,725,287,21,137.18600511714013,6.532666910340006
972,984,1035,1076,8,111.50336317797773,13.937920397247217
744,630,772,711,28,85.70297544426332,3.0608205515808327
258,484,318,579,5,112.36102527122117,22.472205054244235
358,27,437,35,17,79.40403012442127,4.670825301436545
709,713,803,738,37,97.26767191621273,2.6288559977354793
455,38,492,111,36,81.8413098624405,2.273369718401125
410,952,503,1018,19,114.03946685248927,6.002077202762593
648,272,670,351,27,82.00609733428362,3.037262864232727
317,230,385,280,34,84.40379138403677,2.4824644524716697
676,85,696,152,11,69.92138442565336,6.356489493241214
224,473,320,522,45,107.78218776773832,2.3951597281719628
818,125,886,161,47,76.94153624668537,1.6370539626954335
233,811,324,879,12,113.6001760562016,9.4666813380168
683,536,747,614,21,100.89598604503551,4.80457076404931
663,144,680,185,11,44.384682042344295,4.034971094758572
974,524,986,613,39,89.80534505250787,2.3027011551925094
826,211,848,273,28,65.7875368135941,2.3495548861997895
373,24,390,34,5,19.72308292331602,3.944616584663204
671,579,681,600,17,23.259406699226016,1.3682003940721186
607,393,672,429,20,74.30343195303969,3.7151715976519846
471,66,493,78,41,25.059928172283335,0.6112177602995935
232,232,322,323,46,127.98828071350908,2.7823539285545453
691,108,773,110,12,82.02438661763951,6.835365551469959
112,145,162,158,6,51.66236541235796,8.610394235392993
829,110,843,163,17,54.817880294662984,3.224581193803705
496,227,560,259,19,71.55417527999327,3.766009225262804
441,110,488,205,26,105.99056561788883,4.0765602160726475
563,469,592,485,48,33.12099032335839,0.6900206317366332
267,33,343,65,44,82.46211251235322,1.8741389207353003
509,622,545,654,44,48.16637831516918,1.0946904162538451
806,775,905,873,32,139.30183056945089,4.35318220529534
385,935,437,946,6,53.150729063673246,8.858454843945541
386,368,462,378,36,76.6550715869472,2.1293075440818665
112,747,119,762,38,16.55294535724685,0.43560382519070656
612,594,641,611,11,33.61547262794322,3.0559520570857472
624,553,635,593,33,41.48493702538308,1.2571193037994874
951,424,984,442,24,37.589892258425,1.5662455107677085
80,612,86,667,23,55.326304774492215,2.405491511934444
698,517,777,590,15,107.56393447619885,7.1709289650799235
112,691,144,716,27,40.607881008493905,1.5039955929071818
1,281,52,340,11,77.98717843338096,7.089743493943724
641,319,716,397,17,108.2081327812286,6.365184281248741
219,737,277,826,14,106.23088063270491,7.587920045193208
565,442,652,464,27,89.73850901368932,3.3236484819884935
854,951,880,981,18,39.698866482558415,2.2054925823643563
996,314,1094,398,28,129.07362240210043,4.6097722286464435
735,876,781,961,47,96.64884893261792,2.056358487928041
224,965,322,1009,47,107.42439201596628,2.2856253620418356
384,740,413,772,4,43.18564576337837,10.796411440844592
402,376,406,427,7,51.15662224971465,7.308088892816379
637,288,718,334,45,93.15041599477696,2.070009244328377
129,436,228,457,35,101.20276676059801,2.8915076217313715
52,661,65,760,48,99.84988733093293,2.080205986061103
683,276,722,308,9,50.44799302251776,5.605332558057529
729,709,744,803,8,95.1892851112981,11.898660638912263
671,581,700,620,45,48.60041152089147,1.0800091449086993
709,502,738,514,17,31.38470965295043,1.8461593913500254
415,623,490,670,17,88.50988645343524,5.206463909025603
246,515,278,533,49,36.71511950137164,0.7492881530892171
835,349,837,370,33,21.095023109728988,0.6392431245372421
438,842,485,855,32,48.76474136094644,1.5238981675295762
202,445,280,466,8,80.77747210701756,10.097184013377195
183,829,267,837,19,84.38009243891595,4.44105749678505
122,349,144,395,38,50.99019513592785,1.341847240419154
400,606,475,613,3,75.32595834106593,25.10865278035531
766,663,793,686,5,35.4682957019364,7.093659140387279
293,822,360,918,13,117.06835610018618,9.005258161552783
279,136,360,211,47,110.39021695784459,2.348728020379672
836,758,892,844,46,102.62553288534,2.230989845333478
883,898,975,920,31,94.59386872308374,3.0514151200994757
609,242,702,331,16,128.7245120402482,8.045282002515512
197,542,218,564,32,30.4138126514911,0.9504316453590969
981,39,1028,131,22,103.31021246711285,4.69591874850513
906,228,986,257,29,85.09406559801923,2.9342781240696287
510,547,569,560,22,60.41522986797286,2.7461468121805845
751,919,835,1001,43,117.38824472663352,2.7299591796891516
143,222,149,224,3,6.324555320336759,2.1081851067789197
608,5,627,34,10,34.66987164671943,3.466987164671943
200,321,257,406,42,102.34256201600583,2.436727667047758
123,467,192,546,21,104.89041900955492,4.994781857597853
186,731,189,783,16,52.08646657242167,3.2554041607763544
325,74,326,101,12,27.018512172212592,2.251542681017716
463,3,521,53,2,76.57675887630658,38.28837943815329
348,846,386,941,41,102.31813133555558,2.4955641789159895
770,645,785,724,24,80.4114419718985,3.350476748829104
659,117,693,140,35,41.048751503547585,1.172821471529931
763,880,824,968,30,107.07474025184464,3.5691580083948216
954,605,989,649,30,56.22277118748239,1.8740923729160797
931,503,995,580,47,100.12492197250393,2.1303174887766794
402,997,427,1019,35,33.301651610693426,0.9514757603055265
345,946,369,989,19,49.24428900898052,2.5918046846831855
962,573,974,610,8,38.897300677553446,4.862162584694181
510,440,528,501,26,63.60031446463138,2.4461659409473606
146,193,161,290,49,98.15294188153507,2.0031212628884707
147,846,227,902,40,97.65244492586962,2.4413111231467406
863,714,890,717,7,27.16615541441225,3.8808793449160355
710,391,782,454,30,95.67131231461184,3.1890437438203945
819,25,879,44,7,62.93647591023825,8.990925130034036
488,434,534,457,3,51.42956348249516,17.143187827498387
928,172,1017,201,1,93.60555539069249,93.60555539069249
935,299,952,329,36,34.48187929913333,0.9578299805314815
639,644,732,683,25,100.84641788382967,4.033856715353187
550,325,603,350,37,58.60034129593445,1.5837930079982283
337,409,345,417,1,11.313708498984761,11.313708498984761
871,117,950,175,15,98.00510190801293,6.533673460534195
640,835,667,851,37,31.38470965295043,0.8482353960256873
778,786,824,858,13,85.44003745317531,6.572310573321177
987,723,1037,724,40,50.00999900019995,1.2502499750049987
952,224,1023,229,8,71.17583859709698,8.896979824637123
472,531,475,534,5,4.242640687119285,0.8485281374238569
945,112,1038,177,9,113.46365056704283,12.607072285226982
150,139,214,143,1,64.1248781675256,64.1248781675256
414,558,458,657,36,108.33743581975715,3.0093732172154763
989,0,1042,96,35,109.65856099730654,3.1331017427801866
297,89,321,153,2,68.35202996254024,34.17601498127012
610,653,670,751,40,114.9086593777858,2.872716484444645
262,319,265,408,23,89.05054744357274,3.8717629323292497
763,549,783,559,9,22.360679774997898,2.4845199749997664
143,804,189,825,34,50.566787519082126,1.487258456443592
345,893,360,939,46,48.38388161361178,1.0518235133393865
623,138,648,229,14,94.37160589923221,6.7408289928023
571,510,665,537,4,97.8008179924892,24.4502044981223
880,867,958,933,30,102.17631819555841,3.4058772731852804
1,844,72,885,31,81.98780397107853,2.6447678700347916
896,258,913,271,38,21.400934559032695,0.5631824883955973
303,672,387,681,11,84.48076704197234,7.680069731088395
253,901,262,937,35,37.107950630558946,1.0602271608731126
651,689,689,775,8,94.02127418834527,11.75265927354316
452,9,500,99,3,102.0,34.0
36,260,96,318,14,83.45058418010026,5.960756012864304
159,918,222,972,13,82.97590011563598,6.382761547356614
8,649,94,661,45,86.83317338436964,1.9296260752082144
232,171,234,252,32,81.02468759581859,2.532021487369331
98,897,186,975,34,117.5925167687128,3.458603434373906
658,12,730,26,45,73.348483283569,1.6299662951904221
815,167,826,201,19,35.73513677041127,1.8807966721269092
207,641,271,694,38,83.09632964216891,2.186745516899182
130,595,207,615,16,79.55501241279521,4.9721882757997005
403,320,484,395,2,110.39021695784459,55.19510847892229
151,318,223,334,40,73.7563556583431,1.8439088914585775
53,612,74,707,17,97.29337079164233,5.723139458331902
119,328,137,398,34,72.27724399837061,2.1258012940697237
672,784,766,840,42,109.41663493271945,2.6051579745885585
919,776,983,859,16,104.80935072788114,6.550584420492571
627,970,709,1028,38,100.43903623591775,2.6431325325241515
586,910,681,914,2,95.08417323613851,47.542086618069256
624,919,662,923,2,38.2099463490856,19.1049731745428
967,549,999,569,26,37.73592452822641,1.4513817126240929
419,418,430,428,13,14.866068747318506,1.1435437497937313
421,605,466,629,47,51.0,1.0851063829787233
103,94,192,193,31,133.12400234367956,4.2943226562477275
851,816,884,842,34,42.01190307520001,1.235644208094118
253,580,294,617,39,55.226805085936306,1.4160719252804181
226,317,234,402,3,85.37564055396598,28.458546851321994
111,955,122,1009,8,55.10898293381942,6.888622866727427
509,235,595,256,23,88.52683209061533,3.848992699591971
472,945,523,1019,14,89.87213138676528,6.41943795619752
98,333,186,371,27,95.85405573057407,3.550150212243484
152,884,193,930,29,61.61980201201558,2.1248207590350203
860,375,877,379,39,17.46424919657298,0.4478012614505892
913,458,989,518,39,96.82974749528164,2.4828140383405546
895,136,941,193,1,73.24616030891995,73.24616030891995
877,929,909,974,17,55.21775076911409,3.248102986418476
337,587,416,607,41,81.49233092751734,1.987617827500423
705,994,785,1011,30,81.78630692236935,2.726210230745645
821,546,875,617,13,89.20201791439474,6.861693685722672
162,512,248,516,21,86.09297300012354,4.099665380958264
719,295,811,388,19,130.8166656049603,6.885087663418963
956,319,976,333,19,24.413111231467404,1.2849005911298634
680,917,713,920,25,33.13608305156178,1.3254433220624713
995,571,1069,659,22,114.97825881443848,5.226284491565385
160,831,200,911,31,89.44271909999159,2.8852490032255353
579,348,611,406,17,66.24198064671678,3.896587096865693
800,839,897,894,23,111.50784725749125,4.8481672720648366
397,778,399,782,32,4.47213595499958,0.13975424859373686
276,872,373,896,10,99.92497185388645,9.992497185388645
815,228,848,262,10,47.38143096192854,4.738143096192854
915,269,992,299,36,82.63776376451628,2.29549343790323
503,827,533,909,8,87.31551981177229,10.914439976471536
895,797,928,816,20,38.07886552931954,1.9039432764659772
391,290,468,321,32,83.00602387778854,2.5939382461808917
134,724,160,784,14,65.39113089708727,4.670795064077661
194,164,216,224,28,63.90618123468183,2.282363615524351
400,4,466,23,46,68.6804193347711,1.4930525942341544
639,850,677,899,24,62.00806399170998,2.583669332987916
32,378,122,441,15,109.85900054160332,7.323933369440222
687,77,733,160,22,94.89467845985885,4.3133944754481295
459,409,474,431,30,26.627053911388696,0.8875684637129565
954,573,1052,597,4,100.89598604503551,25.22399651125888
882,131,926,207,13,87.8179936004006,6.755230276953892
469,600,518,630,23,57.4543296888929,2.498014334299691
374,748,449,806,8,94.81033698917012,11.851292123646266
21,41,82,72,18,68.42514157822401,3.8013967543457787
749,88,816,152,12,92.65527507918802,7.721272923265668
669,401,675,420,31,19.924858845171276,0.6427373821022992
37,295,46,343,14,48.83646178829912,3.4883186991642225
229,839,235,884,34,45.39823785126467,1.3352422897430785
364,294,437,388,18,119.01680553602503,6.612044752001391
562,615,657,670,34,109.77249200050075,3.2286027058970808
437,525,469,580,11,63.631753079732135,5.784704825430194
775,799,816,896,41,105.30906893520614,2.5685138764684425
282,690,358,708,12,78.10249675906654,6.508541396588878
26,636,34,699,49,63.50590523722971,1.2960388823924431
225,421,297,513,15,116.82465493208187,7.788310328805458
276,864,326,911,31,68.62215385719105,2.2136178663610018
797,22,889,97,49,118.69709347747316,2.4223896628055748
608,574,670,631,29,84.21995013059554,2.904136211399846
283,142,367,187,26,95.29428104561154,3.665164655600444
878,992,940,1025,18,70.2353187506115,3.90196215281175
959,664,966,681,32,18.384776310850235,0.5745242597140698
480,144,555,214,22,102.59142264341595,4.663246483791634
452,224,536,228,38,84.09518416651456,2.2130311622766987
828,502,908,522,17,82.46211251235322,4.85071250072666
815,961,819,1008,23,47.16990566028302,2.0508654634905663
658,973,664,1064,24,91.19758768739445,3.7998994869747684
515,820,573,835,8,59.90826320300064,7.48853290037508
546,615,568,685,41,73.37574531137656,1.789652324667721
191,103,217,150,6,53.71219600798314,8.952032667997189
48,946,51,1024,5,78.05767098754612,15.611534197509224
511,38,552,113,44,85.47514258543241,1.9426168769416456
16,946,76,955,29,60.67124524847005,2.092111905119657
171,197,185,287,28,91.0823802938856,3.2529421533530574
219,645,294,661,11,76.68767828015137,6.971607116377398
157,578,239,647,1,107.16809226630845,107.16809226630845
476,390,488,451,43,62.16912416947821,1.4457935853367025
45,178,132,188,19,87.5728268357257,4.609096149248721
372,967,384,1017,9,51.419840528729765,5.7133156143033075
517,553,530,556,27,13.341664064126334,0.4941357060787531
98,447,123,524,34,80.95677859203639,2.3810817232951877
891,499,936,593,44,104.21612159354233,2.3685482180350528
744,14,763,84,4,72.53275122315436,18.13318780578859
36,622,91,703,36,97.9081201943945,2.719670005399847
279,668,324,719,18,68.01470429252781,3.7785946829182118
348,288,356,307,15,20.615528128088304,1.3743685418725535
496,477,589,519,13,102.04410811016969,7.849546777705361
301,230,354,265,19,63.51377803280167,3.342830422779035
180,922,235,968,49,71.7007670809734,1.463280960836192
606,419,638,445,6,41.23105625617661,6.871842709362768
98,156,149,225,48,85.80209787645055,1.7875437057593864
699,549,743,642,12,102.88342918079665,8.573619098399721
992,440,1074,504,37,104.01922899156675,2.8113305132855877
115,96,185,133,17,79.17701686727027,4.6574715804276625
190,996,208,1080,23,85.90692637965812,3.7350837556373095
252,410,335,459,26,96.38464608017192,3.7071017723143047
980,950,1002,971,29,30.4138126514911,1.0487521603962449
927,288,964,362,33,82.73451516749222,2.507106520227037
982,253,1078,317,27,115.37764081484765,4.273245956105469
160,195,216,200,25,56.22277118748239,2.2489108474992956
255,597,314,667,10,91.54780172128658,9.154780172128657
322,833,325,923,47,90.0499861188218,1.9159571514642937
127,521,155,525,23,28.284271247461902,1.2297509238026914
17,516,91,555,21,83.64807230295268,3.983241538235842
792,634,827,669,21,49.49747468305833,2.3570226039551585
734,841,795,842,43,61.00819617067857,1.4187952597832227
