initial_x,initial_y,final_x,final_y,time,distance,speed
565,864,658,888,13,96.04686356149273,7.388220273960979
569,117,623,174,37,78.5175139698144,2.122094972157146
322,805,385,875,33,94.17536832951598,2.853799040288363
871,908,950,949,24,89.00561780022652,3.7085674083427715
685,158,782,212,44,111.01801655587259,2.5231367399061955
791,814,798,860,11,46.52956049652737,4.229960045138852
625,227,701,287,17,96.82974749528164,5.695867499722449
287,876,336,936,4,77.46612162745726,19.366530406864314
942,215,1036,272,47,109.9317970379817,2.3389744050634405
853,947,938,978,25,90.47651629014017,3.6190606516056065
662,695,693,779,30,89.5377015563835,2.98459005187945
961,14,1019,38,9,62.76941930590086,6.974379922877874
638,156,699,245,21,107.89810007595129,5.13800476552149
154,647,178,683,20,43.266615305567875,2.1633307652783937
489,260,509,345,19,87.32124598286491,4.595855051729732
385,156,422,186,19,47.634021455258214,2.507053760803064
985,46,989,70,12,24.331050121192877,2.0275875100994063
784,323,876,353,37,96.76776322722355,2.6153449520871233
103,843,123,929,42,88.29496021857646,2.102260957585154
928,684,988,776,17,109.83624174196785,6.460955396586344
392,129,416,136,37,25.0,0.6756756756756757
810,410,860,445,48,61.032778078668514,1.2715162099722608
245,94,294,149,39,73.66138744281159,1.888753524174656
175,626,226,718,28,105.19030373565806,3.756796561987788
38,754,134,768,41,97.01546268507923,2.3662307971970544
476,931,512,941,35,37.36308338453881,1.0675166681296804
681,291,779,371,47,126.50691680694776,2.691636527807399
758,793,824,809,48,67.91170738539859,1.414827237195804
537,810,616,864,18,95.69221493935649,5.316234163297583
866,282,900,377,14,100.90094152187085,7.207210108705061
817,68,853,157,35,96.00520819205592,2.7430059483444547
920,659,926,736,44,77.23341245859851,1.7553048286045116
407,10,446,80,41,80.1311425102625,1.9544181100064026
524,253,566,297,7,60.8276253029822,8.689660757568886
827,841,885,914,41,93.23625904121208,2.2740550985661483
505,871,517,916,13,46.57252408878007,3.5825018529830825
902,549,905,605,18,56.08029957123981,3.115572198402212
824,133,842,217,37,85.90692637965812,2.321808821071841
35,711,75,793,13,91.23595782365635,7.018150601819719
684,22,705,79,36,60.74537019394976,1.6873713942763822
19,814,34,835,31,25.80697580112788,0.8324830903589638
320,345,417,413,2,118.46096403457132,59.23048201728566
775,301,874,351,16,110.90987332063814,6.931867082539884
511,362,537,395,9,42.01190307520001,4.667989230577779
399,395,407,486,9,91.35097153287424,10.150107948097137
653,217,747,224,38,94.26027795418386,2.4805336303732597
971,140,1058,210,11,111.66467659918243,10.151334236289312
882,615,924,630,22,44.598206241955516,2.0271911928161597
470,957,514,1039,33,93.05912099305473,2.819973363425901
142,209,156,241,36,34.92849839314596,0.9702360664762766
91,984,169,1059,45,108.2081327812286,2.404625172916191
353,992,355,1012,23,20.09975124224178,0.8739022279235557
833,622,870,710,45,95.46203433826454,2.121378540850323
799,615,868,630,45,70.61161377563892,1.5691469727919758
726,827,764,875,34,61.220911460055866,1.8006150429428196
958,682,999,753,9,81.98780397107853,9.109755996786504
853,459,915,480,24,65.45991139621256,2.7274963081755232
50,355,110,397,8,73.23933369440222,9.154916711800277
664,323,678,349,7,29.5296461204668,4.2185208743524
697,132,786,146,36,90.09439494219383,2.5026220817276066
574,887,658,944,18,101.51354589413178,5.639641438562877
189,804,191,841,3,37.05401462729781,12.35133820909927
124,839,194,897,28,90.9065454189081,3.246662336389575
149,126,166,147,6,27.018512172212592,4.503085362035432
313,105,402,187,44,121.01652779682617,2.7503756317460493
569,603,597,672,44,74.46475676452586,1.692380835557406
341,798,407,801,21,66.06814663663572,3.146102220792177
304,377,339,464,28,93.77632963600144,3.349154629857194
691,904,696,994,40,90.13878188659973,2.2534695471649933
681,50,746,87,1,74.79304780526061,74.79304780526061
837,28,877,116,36,96.66436778875658,2.6851213274654606
782,461,858,510,21,90.4267659490264,4.306036473763162
53,295,109,314,43,59.135437767890075,1.3752427387881412
443,296,479,385,35,96.00520819205592,2.7430059483444547
612,725,657,810,13,96.17692030835673,7.398224639104364
992,778,1015,790,49,25.942243542145693,0.5294335416764427
263,406,310,467,10,77.00649323271382,7.700649323271382
52,768,83,809,44,51.40038910358559,1.168190661445127
571,813,582,846,47,34.785054261852174,0.7401075374862165
619,612,629,662,10,50.99019513592785,5.0990195135927845
4,404,71,472,46,95.46203433826454,2.075261616049229
102,345,116,416,13,72.3671196055225,5.566701508117116
195,621,275,707,37,117.45637488020819,3.174496618384005
773,419,847,452,38,81.02468759581859,2.1322286209425947
876,181,969,262,24,123.3288287465668,5.138701197773616
991,982,1001,1006,2,26.0,13.0
883,824,959,885,22,97.45255255764212,4.4296614798928236
349,0,443,61,17,112.05802068571441,6.591648275630259
46,830,47,928,36,98.00510190801293,2.722363941889248
866,949,871,977,14,28.442925306655784,2.0316375219039844
822,566,842,624,10,61.35144660071187,6.1351446600711865
935,370,943,413,35,43.73785545725808,1.2496530130645165
819,935,862,976,25,59.413803110051795,2.376552124402072
655,910,731,949,3,85.42247947700886,28.47415982566962
268,660,269,746,47,86.00581375697809,1.8299109309995338
369,430,426,479,38,75.16648189186454,1.9780653129438035
635,968,699,985,17,66.21933252457322,3.89525485438666
105,308,189,406,12,129.07362240210043,10.756135200175036
669,136,697,206,24,75.39230729988306,3.1413461374951273
658,201,695,271,29,79.17701686727027,2.730241960940354
656,435,703,533,43,108.6876257906115,2.527619204432826
119,312,195,377,25,100.00499987500625,4.00019999500025
830,116,867,190,36,82.73451516749222,2.298180976874784
786,665,835,750,26,98.11218069128827,3.7735454112033953
603,936,647,941,38,44.28317965096906,1.1653468329202383
57,802,113,804,1,56.0357029044876,56.0357029044876
950,574,978,596,20,35.608987629529715,1.7804493814764857
345,243,424,300,28,97.41663102366043,3.479165393702158
740,536,746,602,16,66.27216610312357,4.142010381445223
473,601,534,675,47,95.90099061010788,2.0404466087257
116,74,136,172,17,100.0199980003999,5.88352929414117
829,805,907,821,40,79.62411694957753,1.9906029237394383
790,385,792,436,28,51.03920062069938,1.8228285935964066
126,902,199,941,12,82.76472678623425,6.897060565519521
392,209,429,295,27,93.62157870918435,3.4674658781179386
907,474,927,550,42,78.587530817554,1.871131686132238
640,417,666,505,47,91.76055797563569,1.9523522973539509
57,346,86,386,30,49.4064773081425,1.6468825769380833
633,528,634,566,41,38.01315561749642,0.9271501370121079
512,639,547,699,34,69.46221994724903,2.043006469036736
750,938,820,997,37,91.54780172128658,2.4742649113861237
801,954,860,964,6,59.841457201508724,9.973576200251454
95,875,164,974,7,120.6731121667126,17.239016023816085
637,762,670,826,32,72.00694410957877,2.2502170034243365
117,178,168,241,32,81.05553651663777,2.5329855161449304
559,181,637,230,25,92.11405973031478,3.684562389212591
600,663,612,727,33,65.11528238439882,1.9731903752848128
487,24,507,56,7,37.73592452822641,5.3908463611752016
236,966,289,973,12,53.46026561849464,4.455022134874553
884,179,972,200,16,90.47098982546837,5.654436864091773
896,709,939,729,16,47.4236228055175,2.963976425344844
271,500,369,526,43,101.39033484509261,2.357914763839363
188,855,277,923,36,112.0044641967453,3.1112351165762586
998,160,1048,246,13,99.4786409235671,7.6522031479667
703,176,732,191,7,32.64965543462902,4.664236490661288
446,284,503,369,36,102.34256201600583,2.8428489448890506
580,62,619,141,47,88.10221336606703,1.8745151780014262
789,661,884,747,9,128.14444974324874,14.238272193694305
860,665,916,757,32,107.70329614269008,3.365728004459065
246,155,289,169,11,45.221676218380054,4.111061474398187
962,881,1012,908,8,56.824290580701486,7.103036322587686
75,468,98,508,33,46.14108798023731,1.3982147872799184
153,48,197,106,23,72.80109889280519,3.1652651692523994
655,966,693,994,25,47.20169488482379,1.8880677953929514
434,848,518,874,8,87.93179174792243,10.991473968490304
996,83,1019,146,45,67.06713054842886,1.4903806788539748
85,360,130,426,22,79.88116173416608,3.6309618970075492
696,688,748,713,4,57.697486947006624,14.424371736751656
284,147,364,150,40,80.05623023850174,2.0014057559625433
973,629,1023,701,3,87.65842800324451,29.219476001081503
219,341,227,385,29,44.721359549995796,1.5421158465515792
68,475,153,572,41,128.9728653632228,3.1456796430054346
46,62,47,104,29,42.01190307520001,1.4486863129379315
93,700,101,799,34,99.32270636667126,2.921256069607978
749,359,778,365,34,29.614185789921695,0.8710054644094616
957,560,1053,599,28,103.61949623502326,3.7006962941079737
452,326,457,378,13,52.23983154643591,4.01844858049507
203,768,289,791,15,89.02246907382428,5.934831271588285
911,735,958,824,23,100.64790112068906,4.375995700899524
217,140,251,190,44,60.4648658313239,1.3742014961664522
473,989,538,1032,26,77.93587107359485,2.997533502830571
431,214,486,233,4,58.18934610390462,14.547336525976155
340,434,430,503,26,113.4063490286148,4.361782654946723
550,890,593,941,40,66.70832032063167,1.6677080080157918
611,951,685,962,9,74.81310045707235,8.312566717452484
288,722,318,734,5,32.31098884280702,6.4621977685614045
253,317,335,391,32,110.45361017187261,3.451675317871019
733,31,750,39,20,18.788294228055936,0.9394147114027968
356,669,382,693,11,35.38361202590826,3.2166920023552965
22,284,30,376,15,92.34717104492157,6.156478069661437
761,304,808,345,32,62.369864518050704,1.9490582661890845
521,428,597,464,28,84.09518416651456,3.003399434518377
757,476,848,561,22,124.52309022827855,5.660140464921752
836,285,908,357,41,101.82337649086284,2.4834969875820203
99,143,188,198,17,104.62313319720452,6.154301952776737
801,423,847,432,26,46.87216658103186,1.8027756377319948
179,18,247,65,44,82.66196223173026,1.8786809598120513
222,17,255,32,7,36.24913792078372,5.178448274397674
905,768,906,816,42,48.010415536631214,1.1431051318245526
761,589,780,671,26,84.17244204607586,3.2374016171567637
658,370,689,412,25,52.20153254455275,2.08806130178211
441,174,521,234,10,100.0,10.0
607,193,621,277,45,85.15867542417507,1.8924150094261127
768,501,821,571,19,87.80091115700337,4.621100587210703
324,987,372,999,11,49.47726750741192,4.497933409764721
515,112,584,114,13,69.02897942168927,5.3099214939760975
15,113,105,120,8,90.27181176868004,11.283976471085005
791,221,853,301,40,101.21264743103995,2.530316185775999
335,677,427,680,4,92.04890004774636,23.01222501193659
758,946,824,949,47,66.06814663663572,1.405705247587994
257,830,321,857,31,69.46221994724903,2.240716772491904
496,643,566,683,28,80.62257748298549,2.879377767249482
987,896,1050,929,11,71.11961754677819,6.465419776979835
895,263,968,355,43,117.44360348695028,2.7312465927197738
159,924,192,925,1,33.015148038438355,33.015148038438355
474,54,515,62,49,41.773197148410844,0.8525142275185886
851,870,940,902,47,94.57801012920498,2.012298087855425
663,642,711,690,38,67.88225099390856,1.7863750261554883
907,799,920,803,24,13.601470508735444,0.5667279378639768
689,777,762,871,47,119.01680553602503,2.5322724582132987
674,457,751,527,31,104.06248123122954,3.356854233265469
379,978,410,997,41,36.359317925395686,0.886812632326724
544,877,619,909,46,81.54140052758476,1.7726391419040164
928,161,996,170,26,68.59300255857006,2.6381924060988484
956,379,1054,391,49,98.73196037757987,2.014937966889385
690,992,694,1003,5,11.704699910719626,2.340939982143925
426,86,445,132,20,49.76946855251722,2.488473427625861
612,54,682,70,41,71.80529228406496,1.7513485922942673
267,475,365,476,11,98.00510190801293,8.909554718910266
834,799,916,862,33,103.40696301506973,3.1335443337899918
576,177,589,198,38,24.698178070456937,0.6499520544857088
416,390,439,420,27,37.8021163428716,1.4000783830693184
167,348,250,361,34,84.01190391843289,2.470938350542144
841,7,916,41,15,82.34682750416071,5.489788500277381
42,832,43,836,32,4.123105625617661,0.1288470508005519
555,312,643,340,21,92.34717104492157,4.3974843354724555
284,758,338,853,46,109.27488274987991,2.3755409293452154
396,834,467,893,5,92.31467922275417,18.462935844550834
11,983,100,1010,6,93.00537618869137,15.500896031448562
606,982,691,1051,38,109.48059188732951,2.8810682075613028
301,442,316,467,22,29.154759474226502,1.3252163397375682
897,766,962,769,18,65.06919393998976,3.61495521888832
252,327,328,424,14,123.22743201089601,8.801959429349715
498,53,569,121,10,98.3107318658548,9.831073186585481
753,760,768,785,46,29.154759474226502,0.6337991190049239
34,238,55,258,13,29.0,2.230769230769231
726,228,745,262,31,38.948684188300895,1.256409167364545
848,578,908,604,30,65.39113089708727,2.179704363236242
89,50,182,55,3,93.13431161500041,31.04477053833347
775,608,864,707,30,133.12400234367956,4.437466744789319
604,603,637,664,6,69.35416353759881,11.559027256266468
921,263,970,355,29,104.23531071570709,3.594321059162313
969,417,1065,510,8,133.6600164596728,16.7075020574591
601,802,636,811,44,36.138621999185304,0.8213323181633023
417,95,461,145,45,66.60330322138685,1.4800734049197077
114,87,204,93,43,90.19977827023745,2.0976692620985453
616,77,627,160,44,83.72574275573791,1.9028577899031343
902,287,1001,347,33,115.76268828944843,3.507960251195407
195,119,267,163,17,84.38009243891595,4.963534849347997
825,813,903,824,48,78.77182237323191,1.641079632775665
500,490,574,556,11,99.15644204992432,9.014222004538574
625,911,691,958,13,81.02468759581859,6.23266827660143
492,451,538,524,11,86.28441342444185,7.844037584040168
74,499,83,584,31,85.47514258543241,2.757262664046207
412,164,415,252,28,88.05112151472007,3.1446829112400025
375,181,460,279,44,129.72663566130126,2.9483326286659377
419,468,445,554,6,89.8443097808648,14.974051630144134
728,909,800,912,41,72.06247289678588,1.7576212901655093
276,734,324,810,16,89.88882021697692,5.618051263561058
760,822,826,914,4,113.22543883774529,28.30635970943632
675,943,745,973,35,76.15773105863909,2.1759351731039738
393,977,421,1067,48,94.25497334358543,1.9636452779913631
868,6,961,27,26,95.34149149242423,3.6669804420163166
456,329,482,357,12,38.2099463490856,3.1841621957571333
919,774,944,864,11,93.40770846134703,8.491609860122457
191,672,203,734,37,63.150613615387776,1.7067733409564263
738,150,743,183,25,33.37663853655727,1.335065541462291
688,84,786,169,18,129.72663566130126,7.2070353145167365
98,146,146,181,19,59.405386961116584,3.126599313742978
547,623,584,675,23,63.8200595424354,2.7747851974971915
977,380,1056,414,38,86.00581375697809,2.2633108883415285
998,914,1042,955,18,60.14149981501958,3.3411944341677544
95,547,110,598,26,53.16013544000805,2.044620593846463
663,284,706,331,6,63.702433234531945,10.617072205755324
662,699,710,781,4,95.01578816175763,23.753947040439407
189,81,276,139,44,104.5609869884557,2.3763860679194475
735,513,805,588,29,102.59142264341595,3.5376352635660675
36,896,82,953,34,73.24616030891995,2.154298832615293
779,814,822,837,17,48.76474136094644,2.8685141977027317
368,708,389,756,43,52.392747589718944,1.2184359904585802
694,915,717,937,43,31.827660925679098,0.7401781610623046
524,522,604,539,16,81.78630692236935,5.111644182648084
278,745,325,814,2,83.48652585896721,41.743262929483606
216,385,231,396,34,18.601075237738275,0.5470904481687728
866,706,891,800,8,97.26767191621273,12.158458989526592
872,470,908,485,13,39.0,3.0
797,118,872,209,42,117.92370414806346,2.807707241620559
272,395,323,430,8,61.85466837676846,7.731833547096057
880,531,895,564,30,36.24913792078372,1.2083045973594573
61,260,129,344,32,108.07404868885037,3.377314021526574
595,804,616,820,36,26.40075756488817,0.7333543768024492
879,933,892,967,47,36.40054944640259,0.7744797754553743
728,255,814,321,30,108.40664186294121,3.613554728764707
341,733,360,832,1,100.80674580602232,100.80674580602232
396,904,430,944,43,52.49761899362675,1.2208748603169013
698,225,776,253,39,82.87339742040264,2.124958908215452
18,52,86,99,17,82.66196223173026,4.862468366572368
176,939,228,978,20,65.0,3.25
611,866,638,936,24,75.02666192761077,3.126110913650449
395,499,424,572,22,78.54934754662193,3.570424888482815
444,505,472,525,29,34.40930106817051,1.1865276230403623
232,853,267,854,22,35.014282800023196,1.5915583090919634
914,363,922,435,44,72.44308110509934,1.6464336614795305
75,279,91,366,9,88.45903006477066,9.828781118307852
264,592,300,655,37,72.56031973468694,1.9610897225591066
454,713,484,780,10,73.40980860893181,7.340980860893181
795,157,813,161,36,18.439088914585774,0.5121969142940492
717,631,719,689,37,58.034472514187634,1.5684992571402063
734,58,783,83,28,55.00909015790027,1.9646103627821525
383,726,460,773,28,90.21086409075129,3.2218165746696887
563,127,567,165,42,38.2099463490856,0.909760627359181
850,735,940,750,43,91.2414379544733,2.1218939059179838
505,720,594,783,21,109.04127658827184,5.1924417422986595
366,881,460,902,24,96.317184344228,4.0132160143428335
143,114,218,213,42,124.2014492669067,2.9571773634977787
884,208,891,265,40,57.42821606144492,1.435705401536123
68,525,163,578,2,108.78419002777932,54.39209501388966
98,520,172,566,8,87.13208364316786,10.891510455395983
395,551,434,565,48,41.43669871020132,0.8632645564625275
24,961,37,1037,27,77.10382610480494,2.8556972631409234
947,236,978,253,22,35.35533905932738,1.6070608663330626
890,280,961,319,37,81.00617260431454,2.1893560163328254
468,358,531,367,27,63.63961030678928,2.3570226039551585
483,200,539,299,29,113.74093370462545,3.9221011622284636
564,757,606,834,3,87.70974860299168,29.236582867663895
150,277,211,356,44,99.80981915623332,2.2684049808234845
143,234,185,316,13,92.13034245024816,7.0869494192498586
568,493,624,590,45,112.0044641967453,2.488988093261007
38,3,74,9,10,36.49657518178932,3.6496575181789317
108,665,192,756,36,123.84264209067892,3.440073391407748
692,441,760,464,9,71.78439941937245,7.976044379930272
41,28,48,87,27,59.413803110051795,2.2005112262982145
185,108,239,199,34,105.8158778255891,3.1122317007526203
934,609,935,707,1,98.00510190801293,98.00510190801293
397,726,441,772,32,63.655321851358195,1.9892288078549436
222,804,267,842,25,58.89821729050889,2.3559286916203557
633,74,680,88,29,49.040799340956916,1.6910620462398938
132,837,145,909,7,73.16419889536138,10.452028413623054
162,145,184,207,49,65.7875368135941,1.3426027921141654
214,127,235,162,3,40.8166632639171,13.6055544213057
732,852,818,871,20,88.07383266328314,4.403691633164157
234,41,326,71,20,96.76776322722355,4.838388161361178
842,355,851,433,30,78.5175139698144,2.6172504656604803
657,40,683,124,35,87.93179174792243,2.512336907083498
750,933,759,958,35,26.570660511172846,0.7591617288906528
587,33,602,73,49,42.720018726587654,0.8718371168691358
8,16,18,104,39,88.56635930193812,2.270932289793285
73,676,161,690,27,89.10667763978185,3.3002473199919202
953,152,995,178,26,49.39635614091387,1.8998598515736105
491,997,563,1084,14,112.92918134831227,8.066370096308018
912,377,936,399,17,32.55764119219941,1.9151553642470243
252,587,332,635,18,93.29523031752481,5.183068350973601
229,598,278,681,45,96.38464608017192,2.1418810240038204
518,628,544,679,29,57.245087125446844,1.9739685215671325
173,873,264,876,20,91.0494371207203,4.552471856036015
652,341,689,383,27,55.97320787662612,2.073081773208375
167,980,235,999,18,70.60453243241541,3.9224740240230784
169,26,219,99,4,88.48163651289458,22.120409128223645
392,824,416,852,1,36.87817782917155,36.87817782917155
945,286,964,370,1,86.12200647918046,86.12200647918046
794,645,854,690,26,75.0,2.8846153846153846
633,730,672,801,45,81.00617260431454,1.8001371689847676
193,167,267,245,20,107.5174404457249,5.375872022286245
516,609,605,672,23,109.04127658827184,4.740925069055297
28,267,46,340,10,75.18643494673756,7.518643494673756
164,748,183,767,11,26.870057685088806,2.442732516826255
421,820,457,867,41,59.20304046246274,1.4439765966454325
338,454,412,468,41,75.31268153505093,1.836894671586608
647,905,744,943,5,104.17773274553444,20.835546549106887
495,684,550,737,1,76.38062581571324,76.38062581571324
364,400,433,461,17,92.09777413162601,5.417516125389765
832,921,879,957,22,59.20304046246274,2.6910472937483063
341,980,390,1020,34,63.25345840347388,1.8603958353962906
499,475,598,556,45,127.91403363196706,2.842534080710379
656,701,754,731,41,102.48902380255166,2.4997322878671135
510,633,543,642,29,34.20526275297414,1.1794918190680739
326,557,347,621,4,67.35725647619564,16.83931411904891
216,575,297,608,5,87.46427842267951,17.492855684535904
300,129,322,181,11,56.462376853972415,5.132943350361129
131,821,179,910,21,101.11874208078342,4.81517819432302
803,362,840,376,35,39.56008088970496,1.1302880254201417
69,704,84,779,12,76.48529270389177,6.373774391990981
251,818,286,871,26,63.51377803280167,2.442837616646218
414,692,506,791,19,135.14806694880988,7.11305615520052
786,291,857,350,45,92.31467922275417,2.051437316061204
444,370,476,448,7,84.30895563343196,12.04413651906171
875,793,886,887,47,94.64142856064674,2.0136474161839732
181,28,191,69,7,42.20189569201838,6.028842241716911
166,148,239,216,26,99.76472322419383,3.8371047393920703
90,778,168,846,40,103.47946656221224,2.586986664055306
713,295,790,387,5,119.97082978791136,23.994165957582272
857,10,914,18,21,57.55866572463264,2.740888844030126
530,511,555,513,14,25.079872407968907,1.7914194577120648
38,675,40,761,4,86.02325267042627,21.50581316760657
125,112,189,153,23,76.00657866263946,3.3046338548973675
450,186,485,241,42,65.19202405202648,1.5521910488577735
172,806,179,822,20,17.46424919657298,0.8732124598286489
652,743,737,836,15,125.99206324209474,8.399470882806316
753,226,771,288,45,64.5600495662759,1.4346677681394644
219,309,286,357,29,82.41965784932621,2.842057167218145
637,97,679,127,8,51.61395160225576,6.45174395028197
57,54,96,66,41,40.80441152620633,0.9952295494196666
659,622,700,657,48,53.907327887774215,1.1230693309952962
475,663,550,674,19,75.8023746329889,3.9895986648941526
455,757,479,821,48,68.35202996254024,1.4240006242195884
828,405,888,455,39,78.10249675906654,2.002628122027347
894,68,940,153,46,96.64884893261792,2.101061933317781
360,311,379,332,28,28.319604517012593,1.0114144470361641
934,288,1002,357,46,96.87620966986684,2.1060045580405835
0,761,90,809,27,102.0,3.7777777777777777
386,547,428,567,4,46.51881339845203,11.629703349613008
972,750,1004,817,15,74.24957912338628,4.9499719415590855
347,147,386,191,35,58.7962583843564,1.6798930966958971
189,466,225,499,37,48.83646178829912,1.319904372656733
504,738,601,811,1,121.40016474453401,121.40016474453401
190,243,226,304,3,70.83078426785913,23.61026142261971
507,490,510,499,47,9.486832980505138,0.20184751022351358
368,848,441,916,24,99.76472322419383,4.156863467674743
408,957,416,992,27,35.90264614203248,1.329727634890092
823,506,920,587,40,126.37246535539299,3.159311633884825
928,364,998,462,36,120.43255373859678,3.3453487149610215
933,481,974,569,34,97.082439194738,2.855365858668765
116,200,184,296,29,117.64352935882194,4.056673426166274
133,153,146,218,24,66.2872536767062,2.7619689031960917
57,449,106,457,24,49.64876634922564,2.0686985978844015
555,500,615,545,42,75.0,1.7857142857142858
684,72,686,159,4,87.02298546935747,21.755746367339366
671,712,731,759,3,76.21679604916491,25.405598683054972
172,295,177,335,34,40.311288741492746,1.185626139455669
828,16,872,92,49,87.8179936004006,1.7922039510285837
814,640,841,694,23,60.37383539249432,2.6249493648910573
148,216,180,292,23,82.46211251235322,3.5853092396675312
79,60,100,106,45,50.566787519082126,1.1237063893129362
885,938,893,985,5,47.67598976424087,9.535197952848174
212,615,284,630,31,73.54590403278758,2.372448517186696
202,41,252,60,41,53.48831648126533,1.3045930849089105
763,24,830,50,6,71.8679344353238,11.977989072553967
228,38,272,90,37,68.11754546370561,1.8410147422623138
675,802,733,895,10,109.60383204979651,10.960383204979651
226,130,229,152,40,22.20360331117452,0.555090082779363
658,497,744,518,7,88.52683209061533,12.646690298659333
531,228,601,279,39,86.6083136886985,2.2207259920179103
440,107,442,145,38,38.05259518088089,1.001384083707392
401,171,488,191,21,89.26925562588724,4.250916934566059
46,434,90,463,20,52.69724850502159,2.6348624252510797
232,477,234,528,3,51.03920062069938,17.013066873566462
304,101,385,105,22,81.09870529176159,3.6863047859891633
525,865,560,920,47,65.19202405202648,1.3870643415324784
142,523,240,594,4,121.01652779682617,30.254131949206542
414,274,501,366,28,126.62148316932637,4.522195827475942
512,612,542,640,12,41.036569057366385,3.4197140881138655
372,43,380,47,38,8.94427190999916,0.23537557657892524
565,954,587,976,36,31.11269837220809,0.8642416214502248
885,816,929,892,47,87.8179936004006,1.8684679489446936
258,956,316,1001,41,73.40980860893181,1.790483136803215
655,16,691,83,5,76.05918747922567,15.211837495845135
470,329,539,415,13,110.25878649794764,8.481445115226741
952,568,1029,634,23,101.41498903022176,4.409347349140076
970,822,1063,910,30,128.03515142334936,4.267838380778312
11,496,42,530,37,46.010868281309364,1.2435369805759287
329,814,376,905,25,102.42070103255493,4.096828041302198
735,11,790,66,48,77.78174593052023,1.6204530402191715
783,317,863,318,27,80.00624975587844,2.9631944354029054
967,591,1029,663,14,95.01578816175763,6.786842011554116
357,215,387,302,48,92.02716990106781,1.917232706272246
971,338,1026,376,47,66.85057965343307,1.4223527585836824
407,775,423,781,36,17.08800749063506,0.4746668747398628
667,990,679,1076,39,86.83317338436964,2.2264916252402474
372,660,389,685,16,30.23243291566195,1.8895270572288718
7,80,23,162,22,83.54639429682169,3.7975633771282586
121,726,133,743,21,20.808652046684813,0.9908881926992767
347,484,355,545,21,61.5223536610881,2.9296358886232428
675,373,759,385,8,84.8528137423857,10.606601717798213
89,975,92,981,49,6.708203932499369,0.1369021210714157
647,709,663,799,16,91.41115905621152,5.71319744101322
697,199,727,226,31,40.36087214122113,1.3019636174587461
315,536,338,544,42,24.351591323771842,0.5797997934231391
177,465,269,548,10,123.90722335683259,12.39072233568326
539,88,544,153,32,65.19202405202648,2.0372507516258276
731,267,815,324,34,101.51354589413178,2.9856925262979934
868,654,933,747,9,113.46365056704283,12.607072285226982
40,570,70,669,17,103.4456378974,6.085037523376471
739,921,760,961,11,45.17742799230607,4.107038908391461
703,488,787,502,32,85.15867542417507,2.661208607005471
922,876,992,911,10,78.26237921249263,7.826237921249263
501,537,523,585,22,52.80151512977634,2.4000688695352883
958,46,1040,130,17,117.38824472663352,6.90519086627256
144,287,216,343,4,91.21403400793103,22.80350850198276
200,777,232,826,48,58.52349955359813,1.2192395740332944
928,15,961,28,47,35.4682957019364,0.7546445894029021
723,710,739,771,25,63.06346010171025,2.52253840406841
460,400,536,449,21,90.4267659490264,4.306036473763162
731,918,769,964,37,59.665735560705194,1.6125874475866269
751,793,849,855,38,115.96551211459379,3.051724003015626
924,980,938,988,49,16.1245154965971,0.3290717448285122
908,85,944,128,1,56.08029957123981,56.08029957123981
557,249,654,269,25,99.04039579888602,3.961615831955441
546,390,569,487,36,99.68951800465283,2.769153277907023
252,781,318,871,17,111.60645142642964,6.565085378025273
389,334,474,373,41,93.5200513259055,2.280976861607451
593,628,595,713,24,85.0235261559999,3.5426469231666626
882,518,973,567,2,103.3537614216338,51.6768807108169
255,136,328,200,40,97.082439194738,2.42706097986845
708,882,773,944,15,89.8276126811795,5.988507512078633
814,687,889,741,32,92.41753080449618,2.8880478376405057
920,839,987,848,39,67.60177512462228,1.7333788493492892
449,497,501,585,6,102.2154587134451,17.035909785574184
9,826,71,863,1,72.20110802473879,72.20110802473879
823,726,846,775,47,54.12947441089743,1.1516909449127113
797,476,823,517,23,48.54894437575342,2.1108236685110184
241,593,309,610,39,70.09279563550022,1.7972511701410314
250,222,332,310,17,120.28299963003916,7.075470566472892
